dataset,championship_year,event_id,event_title,event_slug,event_country,program_id,program_name,program_date,gender,athlete_id,athlete_full_name,athlete_first,athlete_last,athlete_noc,athlete_country_name,athlete_yob,athlete_age,position,total_time,start_num,result_id,source_url,source_api_url,swim,t1,bike,t2,run
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,54913,Jaz Hedgeland,Jaz,Hedgeland,AUS,Australia,1995,30,LAP,LAP,21,1013460,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:44,00:00:41,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,7757,Zsófia Kovács,Zsófia,Kovács,HUN,Hungary,1988,38,LAP,LAP,28,1013461,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:30,00:00:42,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,40201,Mengying Zhong,Mengying,Zhong,CHN,China,1990,36,LAP,LAP,35,1013463,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:53,00:00:45,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,42267,Kaidi Kivioja,Kaidi,Kivioja,EST,Estonia,1993,33,LAP,LAP,36,1013464,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:21:40,00:00:48,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,9852,Alexandra Razarenova,Alexandra,Razarenova,ROC,Russian Olympic Committee,1990,35,LAP,LAP,43,1013467,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:17,00:00:43,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,7525,Elizabeth Bravo,Elizabeth,Bravo,ECU,Ecuador,1987,39,LAP,LAP,44,1013468,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:15,00:00:42,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,25176,Cecilia Perez,Cecilia,Perez,MEX,Mexico,1991,35,DNF,DNF,5,1013453,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:05,00:00:44,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,7646,Claudia Rivas,Claudia,Rivas,MEX,Mexico,1989,36,DNF,DNF,6,1013454,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,63163,Cassandre Beaugrand,Cassandre,Beaugrand,FRA,France,1997,28,DNF,DNF,30,1013462,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:37,00:00:42,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,41079,Julia Hauser,Julia,Hauser,AUT,Austria,1994,32,DNF,DNF,37,1013465,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:00:00,00:00:00,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,49078,Anastasia Gorbunova,Anastasia,Gorbunova,ROC,Russian Olympic Committee,1994,31,DNF,DNF,42,1013466,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:37,00:00:45,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,95439,Niina Kishimoto,Niina,Kishimoto,JPN,Japan,1995,30,DNF,DNF,47,1013469,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:48,00:00:42,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,92305,Ainsley Thorpe,Ainsley,Thorpe,NZL,New Zealand,1998,28,DNF,DNF,49,1013470,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:19:15,00:00:43,00:00:00,00:00:00,00:00:00
olympic_games,2020,131299,Tokyo 2020 Olympic Games,2020-tokyo-olympic-games,Japan,501765,Elite Women,2021-07-27,female,56518,Angelica Olmo,Angelica,Olmo,ITA,Italy,1996,29,DNF,DNF,55,1013471,https://events.triathlon.org/2020-tokyo-olympic-games/results?program=501765,https://events.triathlon.org/api/results/131299/501765,00:20:15,00:00:45,01:06:01,00:00:36,00:00:00
